time,open,high,low,close,volume
2025-12-31 07:05:00+00:00,1.17376,1.17376,1.17344,1.17348,326
2025-12-31 07:10:00+00:00,1.17346,1.17354,1.17334,1.17341,454
2025-12-31 07:15:00+00:00,1.17342,1.1735,1.17322,1.17328,422
2025-12-31 07:20:00+00:00,1.17327,1.17343,1.17326,1.1733,368
2025-12-31 07:25:00+00:00,1.17331,1.17332,1.17302,1.17316,286
2025-12-31 07:30:00+00:00,1.17317,1.17336,1.17298,1.17329,319
2025-12-31 07:35:00+00:00,1.17331,1.17356,1.17315,1.1735,303
2025-12-31 07:40:00+00:00,1.1735,1.17384,1.17346,1.17365,540
2025-12-31 07:45:00+00:00,1.17366,1.17375,1.17348,1.17359,294
2025-12-31 07:50:00+00:00,1.17358,1.17362,1.17344,1.17354,307
2025-12-31 07:55:00+00:00,1.17354,1.17371,1.17354,1.17371,391
2025-12-31 08:00:00+00:00,1.17372,1.17398,1.17371,1.17379,601
2025-12-31 08:05:00+00:00,1.17378,1.17381,1.17354,1.1736,412
2025-12-31 08:10:00+00:00,1.17362,1.1737,1.17352,1.17363,269
2025-12-31 08:15:00+00:00,1.17362,1.1737,1.17356,1.1736,220
2025-12-31 08:20:00+00:00,1.17359,1.17364,1.17338,1.17339,322
2025-12-31 08:25:00+00:00,1.1734,1.17342,1.17276,1.17292,476
2025-12-31 08:30:00+00:00,1.17293,1.17304,1.17276,1.17278,521
2025-12-31 08:35:00+00:00,1.1728,1.1728,1.17262,1.17264,299
2025-12-31 08:40:00+00:00,1.17265,1.17295,1.1725,1.17294,575
2025-12-31 08:45:00+00:00,1.17295,1.17295,1.17228,1.17233,430
2025-12-31 08:50:00+00:00,1.17232,1.17242,1.17219,1.17239,612
2025-12-31 08:55:00+00:00,1.17237,1.17246,1.172,1.17231,526
2025-12-31 09:00:00+00:00,1.17231,1.17242,1.172,1.17238,675
2025-12-31 09:05:00+00:00,1.17238,1.17262,1.17224,1.17251,450
2025-12-31 09:10:00+00:00,1.1725,1.17268,1.17248,1.17261,230
2025-12-31 09:15:00+00:00,1.17262,1.17282,1.17259,1.17272,391
2025-12-31 09:20:00+00:00,1.17272,1.17322,1.17272,1.17321,428
2025-12-31 09:25:00+00:00,1.1732,1.17345,1.17307,1.17314,503
2025-12-31 09:30:00+00:00,1.17315,1.17346,1.17308,1.17329,446
2025-12-31 09:35:00+00:00,1.1733,1.1737,1.1733,1.1737,384
2025-12-31 09:40:00+00:00,1.17371,1.1738,1.17348,1.17373,340
2025-12-31 09:45:00+00:00,1.17374,1.17389,1.1736,1.17363,365
2025-12-31 09:50:00+00:00,1.17364,1.17389,1.17356,1.17365,407
2025-12-31 09:55:00+00:00,1.17366,1.17389,1.17345,1.17351,512
2025-12-31 10:00:00+00:00,1.1735,1.17352,1.17322,1.17327,414
2025-12-31 10:05:00+00:00,1.17325,1.17325,1.173,1.173,383
2025-12-31 10:10:00+00:00,1.17301,1.17306,1.17286,1.17294,246
2025-12-31 10:15:00+00:00,1.17294,1.17338,1.17294,1.17324,336
2025-12-31 10:20:00+00:00,1.17322,1.17347,1.17322,1.17332,248
2025-12-31 10:25:00+00:00,1.17331,1.17356,1.17331,1.17352,241
2025-12-31 10:30:00+00:00,1.17352,1.17379,1.17352,1.17378,473
2025-12-31 10:35:00+00:00,1.17377,1.17386,1.17367,1.17371,362
2025-12-31 10:40:00+00:00,1.17372,1.1738,1.17358,1.17372,349
2025-12-31 10:45:00+00:00,1.17372,1.17438,1.17369,1.17422,633
2025-12-31 10:50:00+00:00,1.1742,1.17436,1.17383,1.17388,576
2025-12-31 10:55:00+00:00,1.17386,1.174,1.17386,1.17392,569
2025-12-31 11:00:00+00:00,1.17394,1.17397,1.17364,1.17365,576
2025-12-31 11:05:00+00:00,1.17366,1.17412,1.17364,1.1741,416
2025-12-31 11:10:00+00:00,1.1741,1.17417,1.17389,1.1741,415
2025-12-31 11:15:00+00:00,1.17412,1.17415,1.17388,1.1739,383
2025-12-31 11:20:00+00:00,1.1739,1.17419,1.17386,1.1741,283
2025-12-31 11:25:00+00:00,1.1741,1.17413,1.17394,1.1741,345
2025-12-31 11:30:00+00:00,1.1741,1.17426,1.17396,1.17426,347
2025-12-31 11:35:00+00:00,1.17424,1.17464,1.17424,1.17453,494
2025-12-31 11:40:00+00:00,1.17454,1.17461,1.17442,1.1746,548
2025-12-31 11:45:00+00:00,1.17461,1.17465,1.17436,1.17448,429
2025-12-31 11:50:00+00:00,1.17448,1.17453,1.17426,1.1744,487
2025-12-31 11:55:00+00:00,1.1744,1.17478,1.17438,1.17472,384
2025-12-31 12:00:00+00:00,1.17472,1.17512,1.17472,1.17508,550
2025-12-31 12:05:00+00:00,1.17508,1.17512,1.17484,1.17488,502
2025-12-31 12:10:00+00:00,1.1749,1.17506,1.17481,1.17504,272
2025-12-31 12:15:00+00:00,1.17504,1.17525,1.17503,1.1752,359
2025-12-31 12:20:00+00:00,1.17521,1.1755,1.17517,1.17545,351
2025-12-31 12:25:00+00:00,1.17544,1.17556,1.17532,1.1754,442
2025-12-31 12:30:00+00:00,1.17539,1.17542,1.17513,1.1753,484
2025-12-31 12:35:00+00:00,1.17528,1.17547,1.17524,1.17546,281
2025-12-31 12:40:00+00:00,1.17545,1.17559,1.17536,1.17544,334
2025-12-31 12:45:00+00:00,1.17544,1.17558,1.17522,1.17528,314
2025-12-31 12:50:00+00:00,1.17526,1.17566,1.17522,1.17548,461
2025-12-31 12:55:00+00:00,1.17549,1.17594,1.17548,1.17554,785
2025-12-31 13:00:00+00:00,1.17553,1.17595,1.17553,1.17566,551
2025-12-31 13:05:00+00:00,1.17565,1.17566,1.17502,1.17502,549
2025-12-31 13:10:00+00:00,1.17502,1.17515,1.17495,1.17505,457
2025-12-31 13:15:00+00:00,1.17507,1.17558,1.17506,1.17558,399
2025-12-31 13:20:00+00:00,1.17558,1.17579,1.17537,1.17555,527
2025-12-31 13:25:00+00:00,1.17554,1.17566,1.17543,1.17553,356
2025-12-31 13:30:00+00:00,1.1755,1.1755,1.1745,1.17452,954
2025-12-31 13:35:00+00:00,1.17456,1.17468,1.17431,1.17454,810
2025-12-31 13:40:00+00:00,1.17453,1.17474,1.17436,1.17455,451
2025-12-31 13:45:00+00:00,1.17454,1.17476,1.17422,1.17428,659
2025-12-31 13:50:00+00:00,1.17425,1.17442,1.17418,1.17439,530
2025-12-31 13:55:00+00:00,1.1744,1.17442,1.17416,1.1742,715
2025-12-31 14:00:00+00:00,1.1742,1.17426,1.17376,1.17419,777
2025-12-31 14:05:00+00:00,1.17418,1.17418,1.17362,1.17392,701
2025-12-31 14:10:00+00:00,1.1739,1.17414,1.17382,1.17391,505
2025-12-31 14:15:00+00:00,1.1739,1.174,1.17372,1.17394,527
2025-12-31 14:20:00+00:00,1.17395,1.17402,1.17372,1.17386,575
2025-12-31 14:25:00+00:00,1.17387,1.174,1.17354,1.1736,586
2025-12-31 14:30:00+00:00,1.17358,1.17405,1.1734,1.1739,699
2025-12-31 14:35:00+00:00,1.1739,1.1739,1.17332,1.17332,644
2025-12-31 14:40:00+00:00,1.17332,1.17354,1.17323,1.17344,653
2025-12-31 14:45:00+00:00,1.17344,1.17346,1.17302,1.17304,844
2025-12-31 14:50:00+00:00,1.17304,1.17308,1.17274,1.17286,666
2025-12-31 14:55:00+00:00,1.17286,1.1732,1.17285,1.17302,783
2025-12-31 15:00:00+00:00,1.17302,1.17302,1.1722,1.17241,846
2025-12-31 15:05:00+00:00,1.1724,1.17262,1.17221,1.17223,705
2025-12-31 15:10:00+00:00,1.17222,1.17234,1.17206,1.17214,512
2025-12-31 15:15:00+00:00,1.17213,1.17258,1.17202,1.17236,732
2025-12-31 15:20:00+00:00,1.17235,1.17261,1.17224,1.17251,800
2025-12-31 15:25:00+00:00,1.17252,1.17258,1.17238,1.17253,685
2025-12-31 15:30:00+00:00,1.17255,1.17351,1.17255,1.17349,968
2025-12-31 15:35:00+00:00,1.1735,1.17382,1.17344,1.17345,686
2025-12-31 15:40:00+00:00,1.17344,1.17364,1.17334,1.1736,565
2025-12-31 15:45:00+00:00,1.17357,1.17363,1.17294,1.17304,846
2025-12-31 15:50:00+00:00,1.17304,1.17414,1.17249,1.17401,1927
2025-12-31 15:55:00+00:00,1.17398,1.17462,1.17384,1.17441,1745
2025-12-31 16:00:00+00:00,1.17442,1.17488,1.17424,1.1744,1642
2025-12-31 16:05:00+00:00,1.17442,1.17476,1.17422,1.17454,1119
2025-12-31 16:10:00+00:00,1.17455,1.17472,1.17442,1.17457,854
2025-12-31 16:15:00+00:00,1.17456,1.17476,1.17438,1.17472,672
2025-12-31 16:20:00+00:00,1.17471,1.17475,1.1739,1.1741,577
2025-12-31 16:25:00+00:00,1.1741,1.17441,1.1741,1.17419,411
2025-12-31 16:30:00+00:00,1.17418,1.17418,1.17358,1.17358,598
2025-12-31 16:35:00+00:00,1.17358,1.17381,1.1733,1.17368,612
2025-12-31 16:40:00+00:00,1.17369,1.17374,1.1731,1.17312,514
2025-12-31 16:45:00+00:00,1.17311,1.17316,1.17292,1.17293,397
2025-12-31 16:50:00+00:00,1.17294,1.17329,1.17288,1.17315,379
2025-12-31 16:55:00+00:00,1.17316,1.1735,1.17316,1.1735,495
2025-12-31 17:00:00+00:00,1.17349,1.17362,1.17318,1.1736,533
2025-12-31 17:05:00+00:00,1.17362,1.17382,1.17338,1.1734,390
2025-12-31 17:10:00+00:00,1.1734,1.17348,1.17315,1.17346,428
2025-12-31 17:15:00+00:00,1.17348,1.17362,1.17338,1.17347,404
2025-12-31 17:20:00+00:00,1.17346,1.17378,1.1734,1.17368,404
2025-12-31 17:25:00+00:00,1.17366,1.17368,1.17336,1.17351,361
2025-12-31 17:30:00+00:00,1.1735,1.17366,1.17344,1.17357,364
2025-12-31 17:35:00+00:00,1.17356,1.17366,1.17338,1.1736,410
2025-12-31 17:40:00+00:00,1.1736,1.1736,1.17331,1.17332,463
2025-12-31 17:45:00+00:00,1.17332,1.17365,1.17332,1.17363,490
2025-12-31 17:50:00+00:00,1.17364,1.1739,1.17341,1.17351,678
2025-12-31 17:55:00+00:00,1.1735,1.17367,1.17318,1.1736,891
2025-12-31 18:00:00+00:00,1.1736,1.17386,1.17314,1.17324,855
2025-12-31 18:05:00+00:00,1.17324,1.17358,1.17315,1.17334,543
2025-12-31 18:10:00+00:00,1.17332,1.17346,1.17331,1.17344,410
2025-12-31 18:15:00+00:00,1.17345,1.17353,1.17318,1.17324,478
2025-12-31 18:20:00+00:00,1.17322,1.17338,1.17304,1.17336,344
2025-12-31 18:25:00+00:00,1.17339,1.17364,1.17336,1.17352,366
2025-12-31 18:30:00+00:00,1.17352,1.17382,1.1733,1.17358,370
2025-12-31 18:35:00+00:00,1.17358,1.17385,1.17358,1.17378,200
2025-12-31 18:40:00+00:00,1.17378,1.17388,1.1736,1.1736,243
2025-12-31 18:45:00+00:00,1.17359,1.1737,1.17344,1.17358,271
2025-12-31 18:50:00+00:00,1.17358,1.17366,1.17346,1.17354,322
2025-12-31 18:55:00+00:00,1.17353,1.17361,1.17334,1.1736,469
2025-12-31 19:00:00+00:00,1.17362,1.17394,1.17362,1.17392,252
2025-12-31 19:05:00+00:00,1.17392,1.17406,1.17392,1.17393,199
2025-12-31 19:10:00+00:00,1.17394,1.17416,1.17394,1.17411,215
2025-12-31 19:15:00+00:00,1.17412,1.17412,1.17394,1.17402,217
2025-12-31 19:20:00+00:00,1.17403,1.17405,1.1739,1.17402,183
2025-12-31 19:25:00+00:00,1.17402,1.17415,1.17402,1.17414,189
2025-12-31 19:30:00+00:00,1.17416,1.17418,1.17385,1.1739,232
2025-12-31 19:35:00+00:00,1.1739,1.17408,1.17378,1.17398,232
2025-12-31 19:40:00+00:00,1.17399,1.17421,1.17398,1.1742,270
2025-12-31 19:45:00+00:00,1.17422,1.17426,1.17412,1.17422,188
2025-12-31 19:50:00+00:00,1.17422,1.17432,1.17416,1.17418,237
2025-12-31 19:55:00+00:00,1.17416,1.17416,1.17394,1.17408,379
2025-12-31 20:00:00+00:00,1.17407,1.17432,1.17402,1.17428,267
2025-12-31 20:05:00+00:00,1.17427,1.1744,1.17424,1.17438,152
2025-12-31 20:10:00+00:00,1.17439,1.17444,1.17428,1.17438,156
2025-12-31 20:15:00+00:00,1.17437,1.17456,1.17436,1.17446,139
2025-12-31 20:20:00+00:00,1.17446,1.17464,1.1744,1.17462,170
2025-12-31 20:25:00+00:00,1.17462,1.17478,1.17462,1.17475,128
2025-12-31 20:30:00+00:00,1.17476,1.17482,1.17466,1.17473,184
2025-12-31 20:35:00+00:00,1.17472,1.17493,1.17462,1.17491,192
2025-12-31 20:40:00+00:00,1.17492,1.17497,1.1748,1.17484,131
2025-12-31 20:45:00+00:00,1.17483,1.1749,1.17458,1.17462,115
2025-12-31 20:50:00+00:00,1.17464,1.17488,1.17455,1.17488,152
2025-12-31 20:55:00+00:00,1.17488,1.1753,1.17484,1.1752,507
2025-12-31 21:00:00+00:00,1.17522,1.1753,1.17492,1.17496,316
2025-12-31 21:05:00+00:00,1.17495,1.17502,1.17473,1.1749,121
2025-12-31 21:10:00+00:00,1.1749,1.1749,1.17474,1.17476,107
2025-12-31 21:15:00+00:00,1.17475,1.17476,1.17462,1.1747,63
2025-12-31 21:20:00+00:00,1.17474,1.17486,1.17472,1.17474,87
2025-12-31 21:25:00+00:00,1.17475,1.17476,1.17465,1.1747,107
2025-12-31 21:30:00+00:00,1.17469,1.17472,1.17464,1.17469,42
2025-12-31 21:35:00+00:00,1.1747,1.17472,1.17468,1.17472,64
2025-12-31 21:40:00+00:00,1.17473,1.1748,1.17472,1.17475,61
2025-12-31 21:45:00+00:00,1.17474,1.1748,1.17464,1.17464,124
2025-12-31 21:50:00+00:00,1.17465,1.1747,1.1745,1.17458,157
2025-12-31 21:55:00+00:00,1.1746,1.17466,1.17458,1.17459,68
2026-01-01 22:00:00+00:00,1.17498,1.17498,1.17498,1.17498,1
2026-01-01 22:05:00+00:00,1.1749,1.17496,1.1749,1.17494,15
2026-01-01 22:10:00+00:00,1.17493,1.17505,1.17491,1.17498,33
2026-01-01 22:15:00+00:00,1.17497,1.17504,1.17494,1.17496,44
2026-01-01 22:20:00+00:00,1.17497,1.17498,1.17491,1.17497,18
2026-01-01 22:25:00+00:00,1.17495,1.17501,1.1749,1.17495,30
2026-01-01 22:30:00+00:00,1.17494,1.17496,1.17492,1.17492,29
2026-01-01 22:35:00+00:00,1.17494,1.17496,1.17492,1.17494,17
2026-01-01 22:40:00+00:00,1.17494,1.17495,1.17488,1.1749,52
2026-01-01 22:45:00+00:00,1.1749,1.17491,1.17484,1.17489,29
2026-01-01 22:50:00+00:00,1.17489,1.17494,1.17474,1.17482,90
2026-01-01 22:55:00+00:00,1.17484,1.1749,1.1748,1.17488,136
2026-01-01 23:00:00+00:00,1.17487,1.17492,1.17471,1.17477,210
2026-01-01 23:05:00+00:00,1.17481,1.17488,1.17473,1.17482,68
2026-01-01 23:10:00+00:00,1.17484,1.17486,1.17458,1.17466,93
2026-01-01 23:15:00+00:00,1.17466,1.17477,1.17462,1.17476,103
2026-01-01 23:20:00+00:00,1.17474,1.17487,1.17474,1.17486,189
2026-01-01 23:25:00+00:00,1.17484,1.17494,1.1747,1.17471,82
2026-01-01 23:30:00+00:00,1.1747,1.17489,1.17467,1.17487,93
2026-01-01 23:35:00+00:00,1.17488,1.17497,1.17483,1.17487,50
2026-01-01 23:40:00+00:00,1.17486,1.17496,1.17486,1.17496,62
2026-01-01 23:45:00+00:00,1.17497,1.17502,1.17485,1.17488,79
2026-01-01 23:50:00+00:00,1.17488,1.17498,1.17488,1.17498,83
2026-01-01 23:55:00+00:00,1.17498,1.1751,1.17494,1.1751,76
2026-01-02 00:00:00+00:00,1.1751,1.17512,1.17502,1.17508,154
2026-01-02 00:05:00+00:00,1.17507,1.1753,1.17501,1.17529,113
2026-01-02 00:10:00+00:00,1.1753,1.17534,1.17525,1.17528,103
2026-01-02 00:15:00+00:00,1.17528,1.17528,1.17517,1.17524,115
2026-01-02 00:20:00+00:00,1.17524,1.17525,1.17514,1.1752,106
2026-01-02 00:25:00+00:00,1.1752,1.1752,1.17514,1.17517,66
2026-01-02 00:30:00+00:00,1.17518,1.17528,1.17518,1.17518,122
2026-01-02 00:35:00+00:00,1.17518,1.17529,1.17514,1.17518,147
2026-01-02 00:40:00+00:00,1.17518,1.17524,1.1751,1.17524,111
2026-01-02 00:45:00+00:00,1.17524,1.17539,1.1752,1.17536,217
2026-01-02 00:50:00+00:00,1.17536,1.1755,1.17536,1.17549,132
2026-01-02 00:55:00+00:00,1.17548,1.17564,1.17548,1.17564,188
2026-01-02 01:00:00+00:00,1.17564,1.1759,1.17564,1.17586,405
2026-01-02 01:05:00+00:00,1.17586,1.17605,1.17576,1.17583,297
2026-01-02 01:10:00+00:00,1.17582,1.17584,1.17564,1.1757,273
2026-01-02 01:15:00+00:00,1.17569,1.17588,1.17567,1.17586,309
2026-01-02 01:20:00+00:00,1.17586,1.17594,1.17582,1.1759,206
2026-01-02 01:25:00+00:00,1.1759,1.17605,1.17583,1.17604,141
2026-01-02 01:30:00+00:00,1.17606,1.17618,1.17583,1.17586,200
2026-01-02 01:35:00+00:00,1.17588,1.17594,1.17584,1.17588,218
2026-01-02 01:40:00+00:00,1.17588,1.17605,1.17586,1.17603,140
2026-01-02 01:45:00+00:00,1.17602,1.1762,1.17594,1.17619,160
2026-01-02 01:50:00+00:00,1.1762,1.17628,1.17611,1.17613,208
2026-01-02 01:55:00+00:00,1.17612,1.17622,1.17609,1.1761,234
2026-01-02 02:00:00+00:00,1.1761,1.1763,1.17602,1.1763,170
2026-01-02 02:05:00+00:00,1.1763,1.17638,1.17624,1.17636,177
2026-01-02 02:10:00+00:00,1.17634,1.17634,1.17626,1.17634,109
2026-01-02 02:15:00+00:00,1.17636,1.17636,1.17616,1.17621,133
2026-01-02 02:20:00+00:00,1.1762,1.17622,1.17612,1.17619,96
2026-01-02 02:25:00+00:00,1.17618,1.17622,1.17608,1.17612,152
2026-01-02 02:30:00+00:00,1.17612,1.17612,1.17596,1.17601,187
2026-01-02 02:35:00+00:00,1.17602,1.17602,1.1759,1.17592,179
2026-01-02 02:40:00+00:00,1.17592,1.17604,1.17584,1.17602,172
2026-01-02 02:45:00+00:00,1.17602,1.17604,1.17595,1.17596,107
2026-01-02 02:50:00+00:00,1.17596,1.17597,1.17583,1.17584,112
2026-01-02 02:55:00+00:00,1.17584,1.17594,1.17584,1.17594,126
2026-01-02 03:00:00+00:00,1.17594,1.17622,1.17592,1.17618,132
2026-01-02 03:05:00+00:00,1.17618,1.17623,1.17606,1.17618,123
2026-01-02 03:10:00+00:00,1.17618,1.1762,1.17608,1.17618,110
2026-01-02 03:15:00+00:00,1.1762,1.17624,1.17612,1.17624,160
2026-01-02 03:20:00+00:00,1.17624,1.17624,1.17612,1.17622,136
2026-01-02 03:25:00+00:00,1.17623,1.17634,1.17619,1.17631,127
2026-01-02 03:30:00+00:00,1.17632,1.17634,1.17622,1.17624,136
2026-01-02 03:35:00+00:00,1.17624,1.17632,1.1762,1.17622,141
2026-01-02 03:40:00+00:00,1.17624,1.17637,1.17624,1.17636,122
2026-01-02 03:45:00+00:00,1.17638,1.17641,1.17634,1.17638,55
2026-01-02 03:50:00+00:00,1.17637,1.1765,1.17637,1.17645,89
2026-01-02 03:55:00+00:00,1.17646,1.17648,1.17638,1.17644,196
2026-01-02 04:00:00+00:00,1.17644,1.17648,1.17638,1.17646,176
2026-01-02 04:05:00+00:00,1.17646,1.17646,1.17631,1.17634,120
2026-01-02 04:10:00+00:00,1.17634,1.17634,1.17606,1.17609,119
2026-01-02 04:15:00+00:00,1.1761,1.17614,1.17606,1.17614,143
2026-01-02 04:20:00+00:00,1.17614,1.17614,1.17592,1.17599,140
2026-01-02 04:25:00+00:00,1.17597,1.17597,1.17581,1.17584,169
2026-01-02 04:30:00+00:00,1.17583,1.17585,1.17568,1.17568,154
2026-01-02 04:35:00+00:00,1.17567,1.17572,1.17562,1.17572,123
2026-01-02 04:40:00+00:00,1.17571,1.17572,1.17552,1.17559,109
2026-01-02 04:45:00+00:00,1.17558,1.17572,1.17556,1.1757,75
2026-01-02 04:50:00+00:00,1.17572,1.17572,1.17558,1.17562,87
2026-01-02 04:55:00+00:00,1.17562,1.17562,1.17551,1.17556,110
2026-01-02 05:00:00+00:00,1.17556,1.17556,1.17548,1.1755,111
2026-01-02 05:05:00+00:00,1.17551,1.17556,1.17548,1.17552,141
2026-01-02 05:10:00+00:00,1.17552,1.1756,1.17552,1.17558,78
2026-01-02 05:15:00+00:00,1.17558,1.17566,1.17556,1.17558,91
2026-01-02 05:20:00+00:00,1.17558,1.17566,1.17554,1.17564,134
2026-01-02 05:25:00+00:00,1.17565,1.1757,1.1756,1.17568,123
2026-01-02 05:30:00+00:00,1.17568,1.17576,1.17566,1.17573,75
2026-01-02 05:35:00+00:00,1.17574,1.17579,1.17561,1.17566,86
2026-01-02 05:40:00+00:00,1.17568,1.1757,1.17556,1.17562,99
2026-01-02 05:45:00+00:00,1.17562,1.17566,1.17526,1.17536,137
2026-01-02 05:50:00+00:00,1.17536,1.17536,1.17522,1.17528,124
2026-01-02 05:55:00+00:00,1.17529,1.17542,1.17508,1.17513,269
2026-01-02 06:00:00+00:00,1.17512,1.17516,1.17486,1.17488,147
2026-01-02 06:05:00+00:00,1.17486,1.17492,1.17476,1.17487,131
2026-01-02 06:10:00+00:00,1.17486,1.17494,1.17471,1.17471,145
2026-01-02 06:15:00+00:00,1.17472,1.17472,1.17451,1.17468,237
2026-01-02 06:20:00+00:00,1.17469,1.1747,1.17436,1.17446,216
2026-01-02 06:25:00+00:00,1.17444,1.17452,1.17433,1.17436,259
2026-01-02 06:30:00+00:00,1.17436,1.17438,1.17416,1.17423,269
2026-01-02 06:35:00+00:00,1.17422,1.17442,1.17422,1.17438,166
2026-01-02 06:40:00+00:00,1.17438,1.17438,1.1743,1.17431,179
2026-01-02 06:45:00+00:00,1.1743,1.17444,1.17426,1.17438,101
2026-01-02 06:50:00+00:00,1.17438,1.17454,1.17428,1.17442,260
2026-01-02 06:55:00+00:00,1.17441,1.17441,1.1742,1.17438,247
2026-01-02 07:00:00+00:00,1.17437,1.17444,1.1742,1.17442,522
2026-01-02 07:05:00+00:00,1.1744,1.1746,1.17434,1.1745,353
2026-01-02 07:10:00+00:00,1.1745,1.17456,1.1744,1.17452,306
2026-01-02 07:15:00+00:00,1.17451,1.17453,1.17437,1.17452,286
2026-01-02 07:20:00+00:00,1.17452,1.17472,1.17433,1.1744,327
2026-01-02 07:25:00+00:00,1.17439,1.17456,1.17416,1.17416,333
2026-01-02 07:30:00+00:00,1.17416,1.17416,1.17322,1.17328,550
2026-01-02 07:35:00+00:00,1.17326,1.1738,1.17326,1.1738,316
2026-01-02 07:40:00+00:00,1.1738,1.1739,1.17355,1.17356,334
2026-01-02 07:45:00+00:00,1.17356,1.17367,1.17324,1.17334,450
2026-01-02 07:50:00+00:00,1.17334,1.1736,1.17332,1.17346,461
2026-01-02 07:55:00+00:00,1.17346,1.17392,1.17345,1.17348,577
2026-01-02 08:00:00+00:00,1.17347,1.17384,1.17314,1.17321,1007
2026-01-02 08:05:00+00:00,1.1732,1.1735,1.17306,1.17341,633
2026-01-02 08:10:00+00:00,1.17341,1.17372,1.1734,1.1735,434
2026-01-02 08:15:00+00:00,1.17349,1.17349,1.17241,1.17249,614
2026-01-02 08:20:00+00:00,1.17249,1.17283,1.17242,1.17261,670
2026-01-02 08:25:00+00:00,1.1726,1.17292,1.17238,1.1726,678
2026-01-02 08:30:00+00:00,1.17261,1.17298,1.17244,1.17297,719
2026-01-02 08:35:00+00:00,1.17296,1.17306,1.17276,1.17284,476
2026-01-02 08:40:00+00:00,1.17282,1.17302,1.17274,1.17282,357
2026-01-02 08:45:00+00:00,1.17282,1.17284,1.17258,1.17272,476
2026-01-02 08:50:00+00:00,1.17272,1.17298,1.17258,1.17278,581
2026-01-02 08:55:00+00:00,1.17276,1.17306,1.1727,1.17286,578
2026-01-02 09:00:00+00:00,1.17286,1.17298,1.17272,1.17277,452
2026-01-02 09:05:00+00:00,1.17276,1.17365,1.17274,1.17338,495
2026-01-02 09:10:00+00:00,1.1734,1.17351,1.17314,1.17314,630
2026-01-02 09:15:00+00:00,1.17314,1.17364,1.17308,1.17362,653
2026-01-02 09:20:00+00:00,1.17361,1.17375,1.1732,1.17322,459
2026-01-02 09:25:00+00:00,1.1732,1.1733,1.17296,1.1732,386
2026-01-02 09:30:00+00:00,1.1732,1.17322,1.17288,1.17308,436
2026-01-02 09:35:00+00:00,1.17308,1.17308,1.17272,1.17273,472
2026-01-02 09:40:00+00:00,1.17272,1.17288,1.17242,1.17288,565
2026-01-02 09:45:00+00:00,1.17286,1.17298,1.17276,1.17277,342
2026-01-02 09:50:00+00:00,1.17276,1.17281,1.17222,1.17238,420
2026-01-02 09:55:00+00:00,1.17238,1.1724,1.17206,1.17214,630
2026-01-02 10:00:00+00:00,1.17214,1.1722,1.17198,1.17208,396
2026-01-02 10:05:00+00:00,1.17205,1.17222,1.17198,1.17203,359
2026-01-02 10:10:00+00:00,1.17202,1.17202,1.17153,1.17157,369
2026-01-02 10:15:00+00:00,1.17158,1.17176,1.17138,1.17142,458
2026-01-02 10:20:00+00:00,1.17142,1.17163,1.17134,1.17163,368
2026-01-02 10:25:00+00:00,1.17164,1.17174,1.17134,1.17134,332
2026-01-02 10:30:00+00:00,1.17135,1.17186,1.17132,1.17156,473
2026-01-02 10:35:00+00:00,1.17156,1.17179,1.17144,1.17154,323
2026-01-02 10:40:00+00:00,1.17155,1.17178,1.17144,1.17172,541
2026-01-02 10:45:00+00:00,1.1717,1.172,1.17161,1.17199,435
2026-01-02 10:50:00+00:00,1.17198,1.17216,1.17192,1.17201,400
2026-01-02 10:55:00+00:00,1.172,1.17236,1.17198,1.17211,382
2026-01-02 11:00:00+00:00,1.17211,1.17212,1.17194,1.17195,271
2026-01-02 11:05:00+00:00,1.17193,1.1722,1.17191,1.17206,245
2026-01-02 11:10:00+00:00,1.17207,1.17207,1.17176,1.17186,294
2026-01-02 11:15:00+00:00,1.17185,1.17196,1.17178,1.17184,355
2026-01-02 11:20:00+00:00,1.17183,1.1719,1.1716,1.17172,341
2026-01-02 11:25:00+00:00,1.17172,1.17198,1.17172,1.17198,251
2026-01-02 11:30:00+00:00,1.17198,1.17226,1.17198,1.17208,408
2026-01-02 11:35:00+00:00,1.17208,1.17211,1.17152,1.17178,384
2026-01-02 11:40:00+00:00,1.17178,1.17214,1.17172,1.17196,441
2026-01-02 11:45:00+00:00,1.17196,1.17203,1.17175,1.17194,257
2026-01-02 11:50:00+00:00,1.17194,1.17198,1.17184,1.17192,275
2026-01-02 11:55:00+00:00,1.17193,1.17224,1.17184,1.1722,427
2026-01-02 12:00:00+00:00,1.17219,1.17238,1.17207,1.17234,411
2026-01-02 12:05:00+00:00,1.17232,1.17248,1.1723,1.17242,382
2026-01-02 12:10:00+00:00,1.17243,1.1725,1.17236,1.17238,202
2026-01-02 12:15:00+00:00,1.1724,1.17254,1.17232,1.17234,302
2026-01-02 12:20:00+00:00,1.17236,1.17259,1.17228,1.17254,215
2026-01-02 12:25:00+00:00,1.17253,1.17254,1.1724,1.17252,234
2026-01-02 12:30:00+00:00,1.1725,1.17251,1.17226,1.17241,262
2026-01-02 12:35:00+00:00,1.1724,1.17252,1.17224,1.17251,342
2026-01-02 12:40:00+00:00,1.17253,1.17272,1.17251,1.17271,245
2026-01-02 12:45:00+00:00,1.17271,1.17271,1.17246,1.17248,303
2026-01-02 12:50:00+00:00,1.17248,1.17254,1.17221,1.17223,371
